Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
af86d778afe87802,https://by.linkedin.com/jobs/view/%D1%81%D0%BF%D0%B5%D1%86%D0%B8%D0%B0%D0%BB%D0%B8%D1%81%D1%82-%D0%BF%D0%BE-%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%B5-%D1%81-%D0%BA%D0%BB%D0%B8%D0%B5%D0%BD%D1%82%D0%B0%D0%BC%D0%B8-at-%D0%BB%D0%B8%D0%BD%D0%B4%D1%81%D0%B5%D1%80%D0%B2%D0%B8%D1%81-4448796515,Специалист по работе с клиентами,,scraped,2026-08-11T10:45:51.858664,
539969268923ffff,https://by.linkedin.com/jobs/view/senior-client-c%2B%2B-developer-relocation-to-cyprus-at-scorewarrior-4418915408,Senior Client C++ Developer (Relocation to Cyprus),,scraped,2026-08-11T12:53:57.587094,
0709df4d6a1884cc,https://by.linkedin.com/jobs/view/head-of-sas-product-delivery-at-delve-deeper-4451527830,Head of SaS Product Delivery,Delve Deeper,failed|wp_post_failed,2026-08-11T14:54:47.708047,
202b6ef963335129,https://by.linkedin.com/jobs/view/head-of-sales-igaming-at-nobles-gaming-4447386442,Head of Sales (iGaming),,scraped,2026-08-11T14:54:50.260068,
246de91ee7341573,https://by.linkedin.com/jobs/view/ing%C3%A9nieur-qualit%C3%A9-op%C3%A9rationelle-h-f-at-davidson-consulting-4269546258,Ingénieur qualité opérationelle (H/F),,scraped,2026-08-11T14:55:04.607932,
6f5fc909892f72cd,https://by.linkedin.com/jobs/view/ing%C3%A9nieur-%C3%A9tude-g%C3%A9nie-%C3%A9lectrique-h-f-at-davidson-consulting-4269545262,Ingénieur étude génie électrique (H/F),,scraped,2026-08-11T14:55:19.650870,
6c45199fc85da9d9,https://by.linkedin.com/jobs/view/%D1%80%D1%83%D0%BA%D0%BE%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C-%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D1%81%D1%82%D0%B2%D0%B0-at-ls-group-%D0%BA%D0%B8%D1%82-%D0%BF%D0%BE%D0%B4%D1%8A%D0%B5%D0%BC-4451652029,Руководитель производства,,scraped,2026-08-11T16:54:26.886161,
e6b664db0369ba25,https://by.linkedin.com/jobs/view/cloud-engineer-gcp-remote-work-at-bairesdev-4451912280,Cloud Engineer (GCP) - Remote Work,BairesDev,failed|wp_post_failed,2026-08-11T16:55:04.723178,
fd2004b4733294bf,https://by.linkedin.com/jobs/view/analyst-senior-analyst-pricing-optimization-bangkok-based-relocation-provided-at-agoda-4441449158,"Analyst/ Senior Analyst, Pricing Optimization (Bangkok Based, relocation provided)",Agoda,failed|wp_post_failed,2026-08-11T16:55:24.606233,
59824ef467309933,https://by.linkedin.com/jobs/view/analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4451562059,"Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,failed|wp_post_failed,2026-08-11T16:55:43.692769,
94a697baa596ba7b,https://by.linkedin.com/jobs/view/senior-backend-c%2B%2B-developer-relocation-to-cyprus-at-scorewarrior-4418924344,Senior Backend C++ Developer (Relocation to Cyprus),,scraped,2026-08-11T16:55:46.362054,
17f003191fb906ea,https://by.linkedin.com/jobs/view/%D1%83%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D1%8F%D1%8E%D1%89%D0%B8%D0%B9-%D0%B4%D0%B8%D1%80%D0%B5%D0%BA%D1%82%D0%BE%D1%80-at-core-tennis-camp-4449886058,Управляющий директор,CORE tennis camp,failed|wp_post_failed,2026-08-11T18:55:24.123766,
09ca7ede0d543230,https://by.linkedin.com/jobs/view/%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%82-%D0%BC%D0%B5%D0%BD%D0%B5%D0%B4%D0%B6%D0%B5%D1%80-%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80%D0%BD%D0%B0%D1%8F-%D0%B8%D0%BD%D1%84%D1%80%D0%B0%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%82%D1%83%D1%80%D0%B0-%D0%B4%D0%BB%D1%8F-%D1%86%D0%BE%D0%B4-4452416018,Продукт-менеджер (инженерная инфраструктура для ЦОД),Datastream DEP,failed|wp_post_failed,2026-08-11T18:56:00.232477,
b6e83e876c2c429f,https://by.linkedin.com/jobs/view/service-sales-engineer-west-at-leybold-4441112282,Service Sales Engineer - West,,scraped,2026-08-11T18:56:08.855966,
